x;value
7.672;2.037575
7.673;2.037705
7.674;2.037836
7.675;2.037966
7.676;2.038096
7.677;2.038226
7.678;2.038357
7.679;2.038487
7.680;2.038617
7.681;2.038747
7.682;2.038877
7.683;2.039008
7.684;2.039138
7.685;2.039268
7.686;2.039398
7.687;2.039528
7.688;2.039658
7.689;2.039788
7.690;2.039918
7.691;2.040048
7.692;2.040178
7.693;2.040308
7.694;2.040438
7.695;2.040568
7.696;2.040698
7.697;2.040828
7.698;2.040958
7.699;2.041088
7.700;2.041218
7.701;2.041348
7.702;2.041478
7.703;2.041607
7.704;2.041737
7.705;2.041867
7.706;2.041997
7.707;2.042126
7.708;2.042256
7.709;2.042386
7.710;2.042516
7.711;2.042645
7.712;2.042775
7.713;2.042905
7.714;2.043034
7.715;2.043164
7.716;2.043294
7.717;2.043423
7.718;2.043553
7.719;2.043682
7.720;2.043812
7.721;2.043941
7.722;2.044071
7.723;2.044200
7.724;2.044330
7.725;2.044459
7.726;2.044589
7.727;2.044719
7.728;2.044849
7.729;2.044978
7.730;2.045107
7.731;2.045237
7.732;2.045366
7.733;2.045495
7.734;2.045625
7.735;2.045754
7.736;2.045883
7.737;2.046013
7.738;2.046142
7.739;2.046271
7.740;2.046400
7.741;2.046529
7.742;2.046659
7.743;2.046788
7.744;2.046917
7.745;2.047046
7.746;2.047175
7.747;2.047304
7.748;2.047433
7.749;2.047562
7.750;2.047691
7.751;2.047820
7.752;2.047949
7.753;2.048078
7.754;2.048207
7.755;2.048336
7.756;2.048465
7.757;2.048594
7.758;2.048723
7.759;2.048852
7.760;2.048981
7.761;2.049110
7.762;2.049238
7.763;2.049367
7.764;2.049496
7.765;2.049625
7.766;2.049754
7.767;2.049882
7.768;2.050011
7.769;2.050140
7.770;2.050269
7.771;2.050397
7.772;2.050526
7.773;2.050655
7.774;2.050783
7.775;2.050912
7.776;2.051040
7.777;2.051169
7.778;2.051298
7.779;2.051426
7.780;2.051555
7.781;2.051683
7.782;2.051812
7.783;2.051940
7.784;2.052069
7.785;2.052197
7.786;2.052326
7.787;2.052454
7.788;2.052582
7.789;2.052711
7.790;2.052839
7.791;2.052968
7.792;2.053096
7.793;2.053224
7.794;2.053353
7.795;2.053481
7.796;2.053609
7.797;2.053737
7.798;2.053866
7.799;2.053994
7.800;2.054122
7.801;2.054250
7.802;2.054378
7.803;2.054507
7.804;2.054635
7.805;2.054763
7.806;2.054891
7.807;2.055019
7.808;2.055147
7.809;2.055275
7.810;2.055403
7.811;2.055531
7.812;2.055659
7.813;2.055787
7.814;2.055915
7.815;2.056043
7.816;2.056171
7.817;2.056299
7.818;2.056427
7.819;2.056555
7.820;2.056683
7.821;2.056811
7.822;2.056939
7.823;2.057066
7.824;2.057194
7.825;2.057322
7.826;2.057450
7.827;2.057578
7.828;2.057705
7.829;2.057833
7.830;2.057961
7.831;2.058088
7.832;2.058216
7.833;2.058344
7.834;2.058471
7.835;2.058599
7.836;2.058727
7.837;2.058854
7.838;2.058982
7.839;2.059110
7.840;2.059237
7.841;2.059365
7.842;2.059492
7.843;2.059620
7.844;2.059747
7.845;2.059875
7.846;2.060002
7.847;2.060130
7.848;2.060257
7.849;2.060384
7.850;2.060512
7.851;2.060639
7.852;2.060766
7.853;2.060894
7.854;2.061021
7.855;2.061148
7.856;2.061276
7.857;2.061403
7.858;2.061530
7.859;2.061658
7.860;2.061785
7.861;2.061912
7.862;2.062039
7.863;2.062166
7.864;2.062294
7.865;2.062421
7.866;2.062548
7.867;2.062675
7.868;2.062802
7.869;2.062929
7.870;2.063056
7.871;2.063183
7.872;2.063310
7.873;2.063437
7.874;2.063564
7.875;2.063691
7.876;2.063818
7.877;2.063945
7.878;2.064072
7.879;2.064199
7.880;2.064326
7.881;2.064453
7.882;2.064580
7.883;2.064707
7.884;2.064833
7.885;2.064960
7.886;2.065087
7.887;2.065214
7.888;2.065341
7.889;2.065467
7.890;2.065594
7.891;2.065721
7.892;2.065848
7.893;2.065974
7.894;2.066101
7.895;2.066228
7.896;2.066354
7.897;2.066481
7.898;2.066608
7.899;2.066734
7.900;2.066861
7.901;2.066987
7.902;2.067114
7.903;2.067240
7.904;2.067367
7.905;2.067494
7.906;2.067620
7.907;2.067746
7.908;2.067873
7.909;2.067999
7.910;2.068126
7.911;2.068252
7.912;2.068379
7.913;2.068505
7.914;2.068631
7.915;2.068758
7.916;2.068884
7.917;2.069010
7.918;2.069137
7.919;2.069263
7.920;2.069389
7.921;2.069515
7.922;2.069642
7.923;2.069768
7.924;2.069894
7.925;2.070020
7.926;2.070146
7.927;2.070273
7.928;2.070399
7.929;2.070525
7.930;2.070651
7.931;2.070777
7.932;2.070903
7.933;2.071029
7.934;2.071155
7.935;2.071281
7.936;2.071407
7.937;2.071533
7.938;2.071659
7.939;2.071785
7.940;2.071911
7.941;2.072037
7.942;2.072163
7.943;2.072289
7.944;2.072415
7.945;2.072541
7.946;2.072667
7.947;2.072792
7.948;2.072918
7.949;2.073044
7.950;2.073170
7.951;2.073296
7.952;2.073421
7.953;2.073547
7.954;2.073673
7.955;2.073799
7.956;2.073924
7.957;2.074050
7.958;2.074176
7.959;2.074301
7.960;2.074427
7.961;2.074553
7.962;2.074678
7.963;2.074804
7.964;2.074929
7.965;2.075055
7.966;2.075180
7.967;2.075306
7.968;2.075431
7.969;2.075557
7.970;2.075682
7.971;2.075808
7.972;2.075933
7.973;2.076059
7.974;2.076184
7.975;2.076309
7.976;2.076435
7.977;2.076560
7.978;2.076686
7.979;2.076811
7.980;2.076936
7.981;2.077062
7.982;2.077187
7.983;2.077312
7.984;2.077437
7.985;2.077563
7.986;2.077688
7.987;2.077813
7.988;2.077938
7.989;2.078063
7.990;2.078189
7.991;2.078314
7.992;2.078439
7.993;2.078564
7.994;2.078689
7.995;2.078814
7.996;2.078939
7.997;2.079064
7.998;2.079189
7.999;2.079314
8.000;2.079439
8.001;2.079564
8.002;2.079689
8.003;2.079814
8.004;2.079939
8.005;2.080064
8.006;2.080189
8.007;2.080314
8.008;2.080439
8.009;2.080564
8.010;2.080688
8.011;2.080813
8.012;2.080938
8.013;2.081063
8.014;2.081188
8.015;2.081312
8.016;2.081437
8.017;2.081562
8.018;2.081687
8.019;2.081811
8.020;2.081936
8.021;2.082061
8.022;2.082185
8.023;2.082310
8.024;2.082435
8.025;2.082559
8.026;2.082684
8.027;2.082809
8.028;2.082933
8.029;2.083058
8.030;2.083182
8.031;2.083307
8.032;2.083431
8.033;2.083556
8.034;2.083680
8.035;2.083805
8.036;2.083929
8.037;2.084054
8.038;2.084178
8.039;2.084302
8.040;2.084427
8.041;2.084551
8.042;2.084675
8.043;2.084800
8.044;2.084924
8.045;2.085048
8.046;2.085173
8.047;2.085297
8.048;2.085421
8.049;2.085545
8.050;2.085670
8.051;2.085794
8.052;2.085918
8.053;2.086042
8.054;2.086166
8.055;2.086291
8.056;2.086415
8.057;2.086539
8.058;2.086663
8.059;2.086787
8.060;2.086911
8.061;2.087035
8.062;2.087159
8.063;2.087283
8.064;2.087407
8.065;2.087531
8.066;2.087655
8.067;2.087779
8.068;2.087903
8.069;2.088027
8.070;2.088151
8.071;2.088275
8.072;2.088399
8.073;2.088523
8.074;2.088647
8.075;2.088770
8.076;2.088894
8.077;2.089018
8.078;2.089142
8.079;2.089266
8.080;2.089389
8.081;2.089513
8.082;2.089637
8.083;2.089761
8.084;2.089884
8.085;2.090008
8.086;2.090132
8.087;2.090255
8.088;2.090379
8.089;2.090503
8.090;2.090626
8.091;2.090750
8.092;2.090873
8.093;2.090997
8.094;2.091120
8.095;2.091244
8.096;2.091368
8.097;2.091491
8.098;2.091615
8.099;2.091738
8.100;2.091861
8.101;2.091985
8.102;2.092108
8.103;2.092232
8.104;2.092355
8.105;2.092479
8.106;2.092602
8.107;2.092725
8.108;2.092849
8.109;2.092972
8.110;2.093095
8.111;2.093219
8.112;2.093342
8.113;2.093465
8.114;2.093588
8.115;2.093712
8.116;2.093835
8.117;2.093958
8.118;2.094081
8.119;2.094204
8.120;2.094327
8.121;2.094451
8.122;2.094574
8.123;2.094697
8.124;2.094820
8.125;2.094943
8.126;2.095066
8.127;2.095189
8.128;2.095312
8.129;2.095435
8.130;2.095558
8.131;2.095681
8.132;2.095804
8.133;2.095927
8.134;2.096050
8.135;2.096173
8.136;2.096296
8.137;2.096419
8.138;2.096542
8.139;2.096665
8.140;2.096787
8.141;2.096910
8.142;2.097033
8.143;2.097156
8.144;2.097279
8.145;2.097401
8.146;2.097524
8.147;2.097647
8.148;2.097770
8.149;2.097892
8.150;2.098015
8.151;2.098138
8.152;2.098261
8.153;2.098383
8.154;2.098506
8.155;2.098628
8.156;2.098751
8.157;2.098874
8.158;2.098996
8.159;2.099120
8.160;2.099243
8.161;2.099365
8.162;2.099488
8.163;2.099610
8.164;2.099733
8.165;2.099855
8.166;2.099978
8.167;2.100100
8.168;2.100222
8.169;2.100345
8.170;2.100467
8.171;2.100590
8.172;2.100712
8.173;2.100834
8.174;2.100957
8.175;2.101079
8.176;2.101201
8.177;2.101324
8.178;2.101446
8.179;2.101568
8.180;2.101690
8.181;2.101813
8.182;2.101935
8.183;2.102057
8.184;2.102179
8.185;2.102302
8.186;2.102424
8.187;2.102546
8.188;2.102668
8.189;2.102790
8.190;2.102912
8.191;2.103034
8.192;2.103156
8.193;2.103278
8.194;2.103400
8.195;2.103522
8.196;2.103644
8.197;2.103766
8.198;2.103888
8.199;2.104010
8.200;2.104132
8.201;2.104254
8.202;2.104376
8.203;2.104498
8.204;2.104620
8.205;2.104742
8.206;2.104864
8.207;2.104986
8.208;2.105108
8.209;2.105229
8.210;2.105351
8.211;2.105473
8.212;2.105595
8.213;2.105716
8.214;2.105838
8.215;2.105960
8.216;2.106082
8.217;2.106203
8.218;2.106325
8.219;2.106447
8.220;2.106568
8.221;2.106690
8.222;2.106812
8.223;2.106933
8.224;2.107055
8.225;2.107176
8.226;2.107298
8.227;2.107420
8.228;2.107541
8.229;2.107663
8.230;2.107784
8.231;2.107906
8.232;2.108027
8.233;2.108149
8.234;2.108270
8.235;2.108392
8.236;2.108513
8.237;2.108634
8.238;2.108756
8.239;2.108877
8.240;2.108998
8.241;2.109120
8.242;2.109241
8.243;2.109362
8.244;2.109484
8.245;2.109605
8.246;2.109726
8.247;2.109848
8.248;2.109969
8.249;2.110090
8.250;2.110211
8.251;2.110333
8.252;2.110454
8.253;2.110575
8.254;2.110696
8.255;2.110817
8.256;2.110938
8.257;2.111059
8.258;2.111181
8.259;2.111302
8.260;2.111423
8.261;2.111544
8.262;2.111665
8.263;2.111786
8.264;2.111907
8.265;2.112028
8.266;2.112149
8.267;2.112270
8.268;2.112391
8.269;2.112512
8.270;2.112633
8.271;2.112753
8.272;2.112874
8.273;2.112995
8.274;2.113116
8.275;2.113237
8.276;2.113358
8.277;2.113479
8.278;2.113599
8.279;2.113720
8.280;2.113841
8.281;2.113962
8.282;2.114083
8.283;2.114203
8.284;2.114324
8.285;2.114445
8.286;2.114565
8.287;2.114686
8.288;2.114807
8.289;2.114927
8.290;2.115048
8.291;2.115169
8.292;2.115289
8.293;2.115410
8.294;2.115530
8.295;2.115651
8.296;2.115771
8.297;2.115892
8.298;2.116013
8.299;2.116133
8.300;2.116253
8.301;2.116374
8.302;2.116494
8.303;2.116615
8.304;2.116735
8.305;2.116856
8.306;2.116976
8.307;2.117096
8.308;2.117217
8.309;2.117337
8.310;2.117458
8.311;2.117578
8.312;2.117698
8.313;2.117819
8.314;2.117939
8.315;2.118059
8.316;2.118179
8.317;2.118300
8.318;2.118420
8.319;2.118540
8.320;2.118660
8.321;2.118780
8.322;2.118901
8.323;2.119021
8.324;2.119141
8.325;2.119261
8.326;2.119381
8.327;2.119501
8.328;2.119621
8.329;2.119741
8.330;2.119861
8.331;2.119981
8.332;2.120101
8.333;2.120221
8.334;2.120341
8.335;2.120461
8.336;2.120581
8.337;2.120701
8.338;2.120821
8.339;2.120941
8.340;2.121061
8.341;2.121181
8.342;2.121301
8.343;2.121421
8.344;2.121541
8.345;2.121660
8.346;2.121780
8.347;2.121900
8.348;2.122020
8.349;2.122140
8.350;2.122259
8.351;2.122379
8.352;2.122499
8.353;2.122619
8.354;2.122738
8.355;2.122858
8.356;2.122978
8.357;2.123097
8.358;2.123217
8.359;2.123337
8.360;2.123456
8.361;2.123576
8.362;2.123695
8.363;2.123815
8.364;2.123935
8.365;2.124054
8.366;2.124174
8.367;2.124293
8.368;2.124413
8.369;2.124532
8.370;2.124652
8.371;2.124771
8.372;2.124891
8.373;2.125010
8.374;2.125129
8.375;2.125249
8.376;2.125368
8.377;2.125488
8.378;2.125607
8.379;2.125726
8.380;2.125846
8.381;2.125965
8.382;2.126084
8.383;2.126204
8.384;2.126323
8.385;2.126442
8.386;2.126561
8.387;2.126681
8.388;2.126800
8.389;2.126919
8.390;2.127038
8.391;2.127157
8.392;2.127277
8.393;2.127396
8.394;2.127515
8.395;2.127634
8.396;2.127753
8.397;2.127872
8.398;2.127991
8.399;2.128110
8.400;2.128229
8.401;2.128348
8.402;2.128467
8.403;2.128586
8.404;2.128705
8.405;2.128824
8.406;2.128943
8.407;2.129062
8.408;2.129181
8.409;2.129300
8.410;2.129419
8.411;2.129538
8.412;2.129657
8.413;2.129776
8.414;2.129895
8.415;2.130013
8.416;2.130132
8.417;2.130251
8.418;2.130370
8.419;2.130489
8.420;2.130607
8.421;2.130726
8.422;2.130845
8.423;2.130964
8.424;2.131082
8.425;2.131201
8.426;2.131320
8.427;2.131438
8.428;2.131557
8.429;2.131676
8.430;2.131794
8.431;2.131913
8.432;2.132032
8.433;2.132150
8.434;2.132269
8.435;2.132387
8.436;2.132506
8.437;2.132624
8.438;2.132743
8.439;2.132861
8.440;2.132980
8.441;2.133098
8.442;2.133217
8.443;2.133335
8.444;2.133454
8.445;2.133572
8.446;2.133690
8.447;2.133809
8.448;2.133927
8.449;2.134046
8.450;2.134164
8.451;2.134282
8.452;2.134401
8.453;2.134519
8.454;2.134637
8.455;2.134755
8.456;2.134874
8.457;2.134992
8.458;2.135110
8.459;2.135228
8.460;2.135347
8.461;2.135465
8.462;2.135583
8.463;2.135701
8.464;2.135819
8.465;2.135937
8.466;2.136056
8.467;2.136174
8.468;2.136292
8.469;2.136410
8.470;2.136528
8.471;2.136646
8.472;2.136764
8.473;2.136882
8.474;2.137000
8.475;2.137118
8.476;2.137236
8.477;2.137354
8.478;2.137472
8.479;2.137590
8.480;2.137708
8.481;2.137826
8.482;2.137944
8.483;2.138062
8.484;2.138179
8.485;2.138297
8.486;2.138415
8.487;2.138533
8.488;2.138651
8.489;2.138769
8.490;2.138886
8.491;2.139004
8.492;2.139122
8.493;2.139240
8.494;2.139357
8.495;2.139475
8.496;2.139593
8.497;2.139711
8.498;2.139828
8.499;2.139946
8.500;2.140064
8.501;2.140181
8.502;2.140299
8.503;2.140416
8.504;2.140534
8.505;2.140652
8.506;2.140769
8.507;2.140887
8.508;2.141004
8.509;2.141122
8.510;2.141239
8.511;2.141357
8.512;2.141474
8.513;2.141592
8.514;2.141709
8.515;2.141827
8.516;2.141944
8.517;2.142061
8.518;2.142179
8.519;2.142296
8.520;2.142414
8.521;2.142531
8.522;2.142648
8.523;2.142766
8.524;2.142883
8.525;2.143000
8.526;2.143118
8.527;2.143235
8.528;2.143352
8.529;2.143469
8.530;2.143587
8.531;2.143704
8.532;2.143821
8.533;2.143938
8.534;2.144055
8.535;2.144173
8.536;2.144290
8.537;2.144407
8.538;2.144524
8.539;2.144641
8.540;2.144758
8.541;2.144875
8.542;2.144992
8.543;2.145109
8.544;2.145226
8.545;2.145343
8.546;2.145461
8.547;2.145578
8.548;2.145695
8.549;2.145811
8.550;2.145928
8.551;2.146045
8.552;2.146162
8.553;2.146279
8.554;2.146396
8.555;2.146513
8.556;2.146630
8.557;2.146747
8.558;2.146864
8.559;2.146980
8.560;2.147097
8.561;2.147214
8.562;2.147331
8.563;2.147448
8.564;2.147564
8.565;2.147681
8.566;2.147798
8.567;2.147915
8.568;2.148031
8.569;2.148148
8.570;2.148265
8.571;2.148381
8.572;2.148498
8.573;2.148615
8.574;2.148731
8.575;2.148848
8.576;2.148965
8.577;2.149081
8.578;2.149198
8.579;2.149314
8.580;2.149431
8.581;2.149547
8.582;2.149664
8.583;2.149781
8.584;2.149897
8.585;2.150014
8.586;2.150130
8.587;2.150246
8.588;2.150363
8.589;2.150479
8.590;2.150596
8.591;2.150712
8.592;2.150829
8.593;2.150946
8.594;2.151062
8.595;2.151179
8.596;2.151295
8.597;2.151411
8.598;2.151528
8.599;2.151644
8.600;2.151760
8.601;2.151877
8.602;2.151993
8.603;2.152109
8.604;2.152225
8.605;2.152342
8.606;2.152458
8.607;2.152574
8.608;2.152690
8.609;2.152806
8.610;2.152922
8.611;2.153039
8.612;2.153155
8.613;2.153271
8.614;2.153387
8.615;2.153503
8.616;2.153619
8.617;2.153735
8.618;2.153851
8.619;2.153967
8.620;2.154083
8.621;2.154199
8.622;2.154315
8.623;2.154431
8.624;2.154547
8.625;2.154663
8.626;2.154779
8.627;2.154895
8.628;2.155011
8.629;2.155127
8.630;2.155243
8.631;2.155358
8.632;2.155474
8.633;2.155590
8.634;2.155706
8.635;2.155822
8.636;2.155938
8.637;2.156053
8.638;2.156169
8.639;2.156285
8.640;2.156401
8.641;2.156516
8.642;2.156632
8.643;2.156748
8.644;2.156864
8.645;2.156979
8.646;2.157095
8.647;2.157210
8.648;2.157326
8.649;2.157442
8.650;2.157557
8.651;2.157673
8.652;2.157789
8.653;2.157904
8.654;2.158020
8.655;2.158135
8.656;2.158251
8.657;2.158366
8.658;2.158482
8.659;2.158597
8.660;2.158713
8.661;2.158828
8.662;2.158944
8.663;2.159059
8.664;2.159175
8.665;2.159290
8.666;2.159405
8.667;2.159521
8.668;2.159636
8.669;2.159751
8.670;2.159867
8.671;2.159982
8.672;2.160097
8.673;2.160213
8.674;2.160328
8.675;2.160443
8.676;2.160559
8.677;2.160674
8.678;2.160789
8.679;2.160904
8.680;2.161019
8.681;2.161135
8.682;2.161250
8.683;2.161365
8.684;2.161480
8.685;2.161595
8.686;2.161710
8.687;2.161826
8.688;2.161941
8.689;2.162056
8.690;2.162171
8.691;2.162286
8.692;2.162401
8.693;2.162516
8.694;2.162631
8.695;2.162746
8.696;2.162861
8.697;2.162976
8.698;2.163091
8.699;2.163206
8.700;2.163321
8.701;2.163436
8.702;2.163551
8.703;2.163666
8.704;2.163781
8.705;2.163895
8.706;2.164010
8.707;2.164125
8.708;2.164240
8.709;2.164355
8.710;2.164470
8.711;2.164584
8.712;2.164699
8.713;2.164814
8.714;2.164929
8.715;2.165044
8.716;2.165158
8.717;2.165273
8.718;2.165388
8.719;2.165502
8.720;2.165617
8.721;2.165732
8.722;2.165846
8.723;2.165961
8.724;2.166076
8.725;2.166190
8.726;2.166305
8.727;2.166420
8.728;2.166534
8.729;2.166649
8.730;2.166763
8.731;2.166878
8.732;2.166992
8.733;2.167107
8.734;2.167221
8.735;2.167336
8.736;2.167450
8.737;2.167565
8.738;2.167679
8.739;2.167794
8.740;2.167908
8.741;2.168022
8.742;2.168137
8.743;2.168251
8.744;2.168366
8.745;2.168480
8.746;2.168594
8.747;2.168709
8.748;2.168823
8.749;2.168937
8.750;2.169051
8.751;2.169166
8.752;2.169280
8.753;2.169394
8.754;2.169508
8.755;2.169623
8.756;2.169737
8.757;2.169851
8.758;2.169965
8.759;2.170079
8.760;2.170194
8.761;2.170308
8.762;2.170422
8.763;2.170536
8.764;2.170650
8.765;2.170764
8.766;2.170878
8.767;2.170992
8.768;2.171106
8.769;2.171220
8.770;2.171335
8.771;2.171449
8.772;2.171563
8.773;2.171677
8.774;2.171790
8.775;2.171904
8.776;2.172018
8.777;2.172132
8.778;2.172246
8.779;2.172360
8.780;2.172474
8.781;2.172588
8.782;2.172702
8.783;2.172816
8.784;2.172930
8.785;2.173043
8.786;2.173157
8.787;2.173271
8.788;2.173385
8.789;2.173499
8.790;2.173612
8.791;2.173726
8.792;2.173840
8.793;2.173954
8.794;2.174067
8.795;2.174181
8.796;2.174295
8.797;2.174408
8.798;2.174522
8.799;2.174636
8.800;2.174749
8.801;2.174863
8.802;2.174977
8.803;2.175090
8.804;2.175204
8.805;2.175317
8.806;2.175431
8.807;2.175544
8.808;2.175658
8.809;2.175772
8.810;2.175885
8.811;2.175999
8.812;2.176112
8.813;2.176225
8.814;2.176339
8.815;2.176452
8.816;2.176566
8.817;2.176679
8.818;2.176793
8.819;2.176906
8.820;2.177019
8.821;2.177133
8.822;2.177246
8.823;2.177359
8.824;2.177473
8.825;2.177586
8.826;2.177699
8.827;2.177813
8.828;2.177926
8.829;2.178039
8.830;2.178153
8.831;2.178266
8.832;2.178379
8.833;2.178492
8.834;2.178605
8.835;2.178719
8.836;2.178832
8.837;2.178945
8.838;2.179058
8.839;2.179171
8.840;2.179284
8.841;2.179397
8.842;2.179511
8.843;2.179624
8.844;2.179737
8.845;2.179850
8.846;2.179963
8.847;2.180076
8.848;2.180189
8.849;2.180302
8.850;2.180415
8.851;2.180528
8.852;2.180641
8.853;2.180754
8.854;2.180867
8.855;2.180980
8.856;2.181093
8.857;2.181206
8.858;2.181318
8.859;2.181431
8.860;2.181544
8.861;2.181657
8.862;2.181770
8.863;2.181883
8.864;2.181996
8.865;2.182108
8.866;2.182221
8.867;2.182334
8.868;2.182447
8.869;2.182559
8.870;2.182672
8.871;2.182785
8.872;2.182898
8.873;2.183010
8.874;2.183123
8.875;2.183236
8.876;2.183348
8.877;2.183461
8.878;2.183574
8.879;2.183686
8.880;2.183799
8.881;2.183912
8.882;2.184024
8.883;2.184137
8.884;2.184249
8.885;2.184362
8.886;2.184474
8.887;2.184587
8.888;2.184699
8.889;2.184812
8.890;2.184924
8.891;2.185037
8.892;2.185149
8.893;2.185262
8.894;2.185374
8.895;2.185487
8.896;2.185599
8.897;2.185711
8.898;2.185824
8.899;2.185936
8.900;2.186049
8.901;2.186161
8.902;2.186273
8.903;2.186386
8.904;2.186498
8.905;2.186610
8.906;2.186722
8.907;2.186835
8.908;2.186947
8.909;2.187059
8.910;2.187171
8.911;2.187284
8.912;2.187396
8.913;2.187508
8.914;2.187620
8.915;2.187732
8.916;2.187845
8.917;2.187957
8.918;2.188069
8.919;2.188181
8.920;2.188293
8.921;2.188405
8.922;2.188517
8.923;2.188629
8.924;2.188741
8.925;2.188854
8.926;2.188966
8.927;2.189078
8.928;2.189190
8.929;2.189302
8.930;2.189414
8.931;2.189526
8.932;2.189638
8.933;2.189749
8.934;2.189861
8.935;2.189973
8.936;2.190085
8.937;2.190197
8.938;2.190309
8.939;2.190421
8.940;2.190533
8.941;2.190645
8.942;2.190756
8.943;2.190868
8.944;2.190980
8.945;2.191092
8.946;2.191204
8.947;2.191315
8.948;2.191427
8.949;2.191539
8.950;2.191651
8.951;2.191762
8.952;2.191874
8.953;2.191986
8.954;2.192097
8.955;2.192209
8.956;2.192321
8.957;2.192432
8.958;2.192544
8.959;2.192656
8.960;2.192767
8.961;2.192879
8.962;2.192990
8.963;2.193102
8.964;2.193214
8.965;2.193325
8.966;2.193437
8.967;2.193548
8.968;2.193660
8.969;2.193771
8.970;2.193883
8.971;2.193994
8.972;2.194106
8.973;2.194217
8.974;2.194329
8.975;2.194440
8.976;2.194551
8.977;2.194663
8.978;2.194774
8.979;2.194886
8.980;2.194997
8.981;2.195108
8.982;2.195220
8.983;2.195331
8.984;2.195442
8.985;2.195553
8.986;2.195665
8.987;2.195776
8.988;2.195887
8.989;2.195999
8.990;2.196110
8.991;2.196221
8.992;2.196332
8.993;2.196443
8.994;2.196555
8.995;2.196666
8.996;2.196777
8.997;2.196888
8.998;2.196999
8.999;2.197110
9.000;2.197221
9.001;2.197333
9.002;2.197444
9.003;2.197555
9.004;2.197666
9.005;2.197777
9.006;2.197888
9.007;2.197999
9.008;2.198110
9.009;2.198221
9.010;2.198332
9.011;2.198443
9.012;2.198554
9.013;2.198665
9.014;2.198776
9.015;2.198887
9.016;2.198998
9.017;2.199109
9.018;2.199219
9.019;2.199330
9.020;2.199441
9.021;2.199552
9.022;2.199663
9.023;2.199774
9.024;2.199885
9.025;2.199995
9.026;2.200106
9.027;2.200217
9.028;2.200328
9.029;2.200438
9.030;2.200550
9.031;2.200661
9.032;2.200772
9.033;2.200883
9.034;2.200993
9.035;2.201104
9.036;2.201215
9.037;2.201325
9.038;2.201436
9.039;2.201547
9.040;2.201657
9.041;2.201768
9.042;2.201878
9.043;2.201989
9.044;2.202100
9.045;2.202210
9.046;2.202321
9.047;2.202431
9.048;2.202542
9.049;2.202652
9.050;2.202763
9.051;2.202873
9.052;2.202984
9.053;2.203094
9.054;2.203205
9.055;2.203315
9.056;2.203425
9.057;2.203536
9.058;2.203646
9.059;2.203757
9.060;2.203867
9.061;2.203977
9.062;2.204088
9.063;2.204198
9.064;2.204308
9.065;2.204419
9.066;2.204529
9.067;2.204639
9.068;2.204750
9.069;2.204860
9.070;2.204970
9.071;2.205080
9.072;2.205191
9.073;2.205301
9.074;2.205411
9.075;2.205521
9.076;2.205631
9.077;2.205742
9.078;2.205852
9.079;2.205962
9.080;2.206072
9.081;2.206182
9.082;2.206292
9.083;2.206402
9.084;2.206513
9.085;2.206623
9.086;2.206733
9.087;2.206843
9.088;2.206953
9.089;2.207063
9.090;2.207173
9.091;2.207283
9.092;2.207393
9.093;2.207503
9.094;2.207613
9.095;2.207723
9.096;2.207833
9.097;2.207943
9.098;2.208052
9.099;2.208162
9.100;2.208272
9.101;2.208382
9.102;2.208492
9.103;2.208602
9.104;2.208712
9.105;2.208822
9.106;2.208931
9.107;2.209041
9.108;2.209151
9.109;2.209261
9.110;2.209371
9.111;2.209480
9.112;2.209590
9.113;2.209700
9.114;2.209809
9.115;2.209919
9.116;2.210029
9.117;2.210139
9.118;2.210248
9.119;2.210358
9.120;2.210468
9.121;2.210577
9.122;2.210687
9.123;2.210796
9.124;2.210906
9.125;2.211016
9.126;2.211125
9.127;2.211235
9.128;2.211344
9.129;2.211454
9.130;2.211563
9.131;2.211673
9.132;2.211782
9.133;2.211892
9.134;2.212001
9.135;2.212111
9.136;2.212220
9.137;2.212330
9.138;2.212439
9.139;2.212549
9.140;2.212658
9.141;2.212768
9.142;2.212877
9.143;2.212986
9.144;2.213096
9.145;2.213205
9.146;2.213314
9.147;2.213424
9.148;2.213533
9.149;2.213642
9.150;2.213752
9.151;2.213861
9.152;2.213970
9.153;2.214079
9.154;2.214189
9.155;2.214298
9.156;2.214407
9.157;2.214516
9.158;2.214625
9.159;2.214735
9.160;2.214844
9.161;2.214953
9.162;2.215062
9.163;2.215171
9.164;2.215280
9.165;2.215390
9.166;2.215499
9.167;2.215608
9.168;2.215717
9.169;2.215826
9.170;2.215935
9.171;2.216044
9.172;2.216153
9.173;2.216262
9.174;2.216371
9.175;2.216480
9.176;2.216589
9.177;2.216698
9.178;2.216807
9.179;2.216916
9.180;2.217025
9.181;2.217134
9.182;2.217243
9.183;2.217352
9.184;2.217460
9.185;2.217569
9.186;2.217678
9.187;2.217787
9.188;2.217896
9.189;2.218005
9.190;2.218114
9.191;2.218222
9.192;2.218331
9.193;2.218440
9.194;2.218549
9.195;2.218657
9.196;2.218766
9.197;2.218875
9.198;2.218984
9.199;2.219092
9.200;2.219201
9.201;2.219310
9.202;2.219418
9.203;2.219527
9.204;2.219636
9.205;2.219744
9.206;2.219853
9.207;2.219962
9.208;2.220070
9.209;2.220179
9.210;2.220287
9.211;2.220396
9.212;2.220504
9.213;2.220613
9.214;2.220722
9.215;2.220830
9.216;2.220939
9.217;2.221047
9.218;2.221156
9.219;2.221264
9.220;2.221373
9.221;2.221481
9.222;2.221589
9.223;2.221698
9.224;2.221806
9.225;2.221915
9.226;2.222023
