x;value
7.674;2.939977
7.675;2.940164
7.676;2.940352
7.677;2.940539
7.678;2.940728
7.679;2.940916
7.680;2.941103
7.681;2.941291
7.682;2.941479
7.683;2.941667
7.684;2.941855
7.685;2.942043
7.686;2.942230
7.687;2.942418
7.688;2.942605
7.689;2.942793
7.690;2.942980
7.691;2.943168
7.692;2.943355
7.693;2.943543
7.694;2.943731
7.695;2.943918
7.696;2.944106
7.697;2.944293
7.698;2.944481
7.699;2.944668
7.700;2.944856
7.701;2.945043
7.702;2.945231
7.703;2.945417
7.704;2.945605
7.705;2.945792
7.706;2.945980
7.707;2.946166
7.708;2.946353
7.709;2.946541
7.710;2.946728
7.711;2.946915
7.712;2.947102
7.713;2.947290
7.714;2.947476
7.715;2.947663
7.716;2.947851
7.717;2.948037
7.718;2.948225
7.719;2.948411
7.720;2.948598
7.721;2.948784
7.722;2.948972
7.723;2.949158
7.724;2.949346
7.725;2.949532
7.726;2.949719
7.727;2.949907
7.728;2.950094
7.729;2.950280
7.730;2.950466
7.731;2.950654
7.732;2.950840
7.733;2.951026
7.734;2.951214
7.735;2.951400
7.736;2.951586
7.737;2.951774
7.738;2.951960
7.739;2.952146
7.740;2.952332
7.741;2.952518
7.742;2.952706
7.743;2.952892
7.744;2.953078
7.745;2.953264
7.746;2.953450
7.747;2.953636
7.748;2.953822
7.749;2.954008
7.750;2.954194
7.751;2.954381
7.752;2.954567
7.753;2.954753
7.754;2.954939
7.755;2.955125
7.756;2.955311
7.757;2.955497
7.758;2.955683
7.759;2.955869
7.760;2.956055
7.761;2.956242
7.762;2.956426
7.763;2.956612
7.764;2.956798
7.765;2.956985
7.766;2.957171
7.767;2.957355
7.768;2.957541
7.769;2.957728
7.770;2.957914
7.771;2.958098
7.772;2.958284
7.773;2.958471
7.774;2.958655
7.775;2.958841
7.776;2.959026
7.777;2.959212
7.778;2.959398
7.779;2.959583
7.780;2.959769
7.781;2.959954
7.782;2.960140
7.783;2.960324
7.784;2.960511
7.785;2.960695
7.786;2.960881
7.787;2.961066
7.788;2.961251
7.789;2.961437
7.790;2.961621
7.791;2.961808
7.792;2.961992
7.793;2.962177
7.794;2.962363
7.795;2.962548
7.796;2.962732
7.797;2.962917
7.798;2.963103
7.799;2.963288
7.800;2.963472
7.801;2.963657
7.802;2.963842
7.803;2.964028
7.804;2.964212
7.805;2.964397
7.806;2.964582
7.807;2.964766
7.808;2.964951
7.809;2.965136
7.810;2.965320
7.811;2.965505
7.812;2.965690
7.813;2.965874
7.814;2.966059
7.815;2.966244
7.816;2.966428
7.817;2.966613
7.818;2.966798
7.819;2.966982
7.820;2.967167
7.821;2.967352
7.822;2.967536
7.823;2.967720
7.824;2.967904
7.825;2.968089
7.826;2.968274
7.827;2.968458
7.828;2.968642
7.829;2.968826
7.830;2.969011
7.831;2.969194
7.832;2.969379
7.833;2.969563
7.834;2.969747
7.835;2.969931
7.836;2.970116
7.837;2.970299
7.838;2.970484
7.839;2.970669
7.840;2.970852
7.841;2.971036
7.842;2.971220
7.843;2.971404
7.844;2.971588
7.845;2.971772
7.846;2.971955
7.847;2.972140
7.848;2.972323
7.849;2.972507
7.850;2.972691
7.851;2.972874
7.852;2.973058
7.853;2.973242
7.854;2.973426
7.855;2.973609
7.856;2.973793
7.857;2.973977
7.858;2.974160
7.859;2.974345
7.860;2.974528
7.861;2.974711
7.862;2.974894
7.863;2.975077
7.864;2.975262
7.865;2.975445
7.866;2.975629
7.867;2.975812
7.868;2.975995
7.869;2.976178
7.870;2.976361
7.871;2.976545
7.872;2.976728
7.873;2.976911
7.874;2.977094
7.875;2.977278
7.876;2.977461
7.877;2.977644
7.878;2.977827
7.879;2.978010
7.880;2.978194
7.881;2.978377
7.882;2.978560
7.883;2.978743
7.884;2.978925
7.885;2.979108
7.886;2.979292
7.887;2.979475
7.888;2.979658
7.889;2.979840
7.890;2.980023
7.891;2.980206
7.892;2.980389
7.893;2.980571
7.894;2.980754
7.895;2.980938
7.896;2.981119
7.897;2.981303
7.898;2.981486
7.899;2.981668
7.900;2.981851
7.901;2.982033
7.902;2.982216
7.903;2.982398
7.904;2.982581
7.905;2.982764
7.906;2.982946
7.907;2.983128
7.908;2.983311
7.909;2.983493
7.910;2.983676
7.911;2.983858
7.912;2.984041
7.913;2.984223
7.914;2.984404
7.915;2.984588
7.916;2.984769
7.917;2.984951
7.918;2.985134
7.919;2.985316
7.920;2.985498
7.921;2.985680
7.922;2.985863
7.923;2.986045
7.924;2.986227
7.925;2.986408
7.926;2.986590
7.927;2.986773
7.928;2.986955
7.929;2.987137
7.930;2.987319
7.931;2.987500
7.932;2.987682
7.933;2.987864
7.934;2.988046
7.935;2.988228
7.936;2.988409
7.937;2.988591
7.938;2.988773
7.939;2.988955
7.940;2.989137
7.941;2.989318
7.942;2.989500
7.943;2.989682
7.944;2.989864
7.945;2.990045
7.946;2.990227
7.947;2.990408
7.948;2.990589
7.949;2.990771
7.950;2.990953
7.951;2.991135
7.952;2.991315
7.953;2.991497
7.954;2.991679
7.955;2.991860
7.956;2.992041
7.957;2.992222
7.958;2.992404
7.959;2.992585
7.960;2.992766
7.961;2.992948
7.962;2.993128
7.963;2.993310
7.964;2.993491
7.965;2.993672
7.966;2.993853
7.967;2.994034
7.968;2.994215
7.969;2.994397
7.970;2.994577
7.971;2.994759
7.972;2.994939
7.973;2.995121
7.974;2.995301
7.975;2.995481
7.976;2.995663
7.977;2.995844
7.978;2.996025
7.979;2.996206
7.980;2.996386
7.981;2.996568
7.982;2.996748
7.983;2.996929
7.984;2.997109
7.985;2.997291
7.986;2.997471
7.987;2.997651
7.988;2.997832
7.989;2.998012
7.990;2.998194
7.991;2.998374
7.992;2.998554
7.993;2.998735
7.994;2.998915
7.995;2.999095
7.996;2.999276
7.997;2.999456
7.998;2.999636
7.999;2.999817
8.000;2.999997
8.001;3.000177
8.002;3.000358
8.003;3.000538
8.004;3.000718
8.005;3.000899
8.006;3.001079
8.007;3.001259
8.008;3.001440
8.009;3.001620
8.010;3.001799
8.011;3.001979
8.012;3.002160
8.013;3.002340
8.014;3.002520
8.015;3.002699
8.016;3.002880
8.017;3.003060
8.018;3.003240
8.019;3.003419
8.020;3.003600
8.021;3.003780
8.022;3.003959
8.023;3.004139
8.024;3.004319
8.025;3.004498
8.026;3.004679
8.027;3.004859
8.028;3.005038
8.029;3.005218
8.030;3.005397
8.031;3.005577
8.032;3.005756
8.033;3.005937
8.034;3.006116
8.035;3.006296
8.036;3.006475
8.037;3.006655
8.038;3.006834
8.039;3.007013
8.040;3.007193
8.041;3.007372
8.042;3.007551
8.043;3.007731
8.044;3.007910
8.045;3.008089
8.046;3.008270
8.047;3.008448
8.048;3.008627
8.049;3.008806
8.050;3.008987
8.051;3.009165
8.052;3.009344
8.053;3.009523
8.054;3.009702
8.055;3.009882
8.056;3.010061
8.057;3.010240
8.058;3.010419
8.059;3.010598
8.060;3.010777
8.061;3.010956
8.062;3.011135
8.063;3.011314
8.064;3.011493
8.065;3.011671
8.066;3.011850
8.067;3.012029
8.068;3.012208
8.069;3.012387
8.070;3.012566
8.071;3.012745
8.072;3.012924
8.073;3.013103
8.074;3.013281
8.075;3.013459
8.076;3.013638
8.077;3.013817
8.078;3.013996
8.079;3.014174
8.080;3.014352
8.081;3.014531
8.082;3.014710
8.083;3.014889
8.084;3.015066
8.085;3.015245
8.086;3.015424
8.087;3.015601
8.088;3.015780
8.089;3.015959
8.090;3.016137
8.091;3.016315
8.092;3.016493
8.093;3.016672
8.094;3.016849
8.095;3.017028
8.096;3.017207
8.097;3.017384
8.098;3.017563
8.099;3.017741
8.100;3.017918
8.101;3.018097
8.102;3.018275
8.103;3.018454
8.104;3.018631
8.105;3.018810
8.106;3.018987
8.107;3.019165
8.108;3.019344
8.109;3.019521
8.110;3.019699
8.111;3.019877
8.112;3.020055
8.113;3.020232
8.114;3.020410
8.115;3.020589
8.116;3.020766
8.117;3.020944
8.118;3.021121
8.119;3.021299
8.120;3.021476
8.121;3.021655
8.122;3.021832
8.123;3.022010
8.124;3.022187
8.125;3.022365
8.126;3.022542
8.127;3.022720
8.128;3.022897
8.129;3.023074
8.130;3.023252
8.131;3.023429
8.132;3.023607
8.133;3.023784
8.134;3.023962
8.135;3.024139
8.136;3.024317
8.137;3.024494
8.138;3.024672
8.139;3.024849
8.140;3.025025
8.141;3.025202
8.142;3.025380
8.143;3.025557
8.144;3.025735
8.145;3.025911
8.146;3.026088
8.147;3.026266
8.148;3.026443
8.149;3.026619
8.150;3.026797
8.151;3.026974
8.152;3.027152
8.153;3.027328
8.154;3.027505
8.155;3.027681
8.156;3.027858
8.157;3.028036
8.158;3.028212
8.159;3.028391
8.160;3.028568
8.161;3.028744
8.162;3.028922
8.163;3.029098
8.164;3.029275
8.165;3.029451
8.166;3.029629
8.167;3.029805
8.168;3.029981
8.169;3.030158
8.170;3.030334
8.171;3.030512
8.172;3.030688
8.173;3.030864
8.174;3.031041
8.175;3.031217
8.176;3.031393
8.177;3.031571
8.178;3.031747
8.179;3.031923
8.180;3.032099
8.181;3.032276
8.182;3.032452
8.183;3.032628
8.184;3.032804
8.185;3.032981
8.186;3.033157
8.187;3.033333
8.188;3.033509
8.189;3.033685
8.190;3.033862
8.191;3.034038
8.192;3.034214
8.193;3.034390
8.194;3.034566
8.195;3.034742
8.196;3.034918
8.197;3.035094
8.198;3.035270
8.199;3.035446
8.200;3.035622
8.201;3.035798
8.202;3.035974
8.203;3.036150
8.204;3.036326
8.205;3.036502
8.206;3.036678
8.207;3.036854
8.208;3.037030
8.209;3.037204
8.210;3.037380
8.211;3.037556
8.212;3.037732
8.213;3.037907
8.214;3.038083
8.215;3.038259
8.216;3.038435
8.217;3.038609
8.218;3.038785
8.219;3.038961
8.220;3.039136
8.221;3.039312
8.222;3.039488
8.223;3.039663
8.224;3.039839
8.225;3.040013
8.226;3.040189
8.227;3.040365
8.228;3.040540
8.229;3.040716
8.230;3.040890
8.231;3.041066
8.232;3.041241
8.233;3.041417
8.234;3.041591
8.235;3.041767
8.236;3.041942
8.237;3.042117
8.238;3.042293
8.239;3.042467
8.240;3.042642
8.241;3.042818
8.242;3.042992
8.243;3.043167
8.244;3.043343
8.245;3.043517
8.246;3.043692
8.247;3.043868
8.248;3.044043
8.249;3.044217
8.250;3.044392
8.251;3.044568
8.252;3.044742
8.253;3.044917
8.254;3.045091
8.255;3.045266
8.256;3.045441
8.257;3.045615
8.258;3.045791
8.259;3.045966
8.260;3.046140
8.261;3.046315
8.262;3.046489
8.263;3.046664
8.264;3.046839
8.265;3.047013
8.266;3.047188
8.267;3.047362
8.268;3.047537
8.269;3.047711
8.270;3.047886
8.271;3.048059
8.272;3.048234
8.273;3.048408
8.274;3.048583
8.275;3.048757
8.276;3.048932
8.277;3.049106
8.278;3.049280
8.279;3.049454
8.280;3.049629
8.281;3.049803
8.282;3.049978
8.283;3.050151
8.284;3.050326
8.285;3.050500
8.286;3.050673
8.287;3.050848
8.288;3.051022
8.289;3.051195
8.290;3.051370
8.291;3.051545
8.292;3.051718
8.293;3.051892
8.294;3.052065
8.295;3.052240
8.296;3.052413
8.297;3.052588
8.298;3.052762
8.299;3.052935
8.300;3.053109
8.301;3.053283
8.302;3.053456
8.303;3.053631
8.304;3.053804
8.305;3.053978
8.306;3.054152
8.307;3.054325
8.308;3.054499
8.309;3.054672
8.310;3.054847
8.311;3.055020
8.312;3.055193
8.313;3.055368
8.314;3.055541
8.315;3.055714
8.316;3.055887
8.317;3.056062
8.318;3.056235
8.319;3.056408
8.320;3.056581
8.321;3.056754
8.322;3.056929
8.323;3.057102
8.324;3.057275
8.325;3.057448
8.326;3.057621
8.327;3.057794
8.328;3.057968
8.329;3.058141
8.330;3.058314
8.331;3.058487
8.332;3.058660
8.333;3.058833
8.334;3.059006
8.335;3.059179
8.336;3.059352
8.337;3.059526
8.338;3.059699
8.339;3.059872
8.340;3.060045
8.341;3.060218
8.342;3.060391
8.343;3.060564
8.344;3.060737
8.345;3.060909
8.346;3.061082
8.347;3.061255
8.348;3.061429
8.349;3.061602
8.350;3.061773
8.351;3.061946
8.352;3.062120
8.353;3.062293
8.354;3.062464
8.355;3.062638
8.356;3.062811
8.357;3.062982
8.358;3.063155
8.359;3.063329
8.360;3.063500
8.361;3.063673
8.362;3.063845
8.363;3.064018
8.364;3.064191
8.365;3.064363
8.366;3.064536
8.367;3.064708
8.368;3.064881
8.369;3.065053
8.370;3.065226
8.371;3.065397
8.372;3.065571
8.373;3.065742
8.374;3.065914
8.375;3.066087
8.376;3.066259
8.377;3.066432
8.378;3.066603
8.379;3.066775
8.380;3.066948
8.381;3.067120
8.382;3.067292
8.383;3.067465
8.384;3.067636
8.385;3.067808
8.386;3.067980
8.387;3.068153
8.388;3.068325
8.389;3.068496
8.390;3.068668
8.391;3.068840
8.392;3.069013
8.393;3.069184
8.394;3.069356
8.395;3.069528
8.396;3.069700
8.397;3.069871
8.398;3.070043
8.399;3.070215
8.400;3.070386
8.401;3.070558
8.402;3.070730
8.403;3.070901
8.404;3.071073
8.405;3.071245
8.406;3.071416
8.407;3.071588
8.408;3.071760
8.409;3.071931
8.410;3.072103
8.411;3.072275
8.412;3.072446
8.413;3.072618
8.414;3.072790
8.415;3.072960
8.416;3.073132
8.417;3.073303
8.418;3.073475
8.419;3.073647
8.420;3.073817
8.421;3.073989
8.422;3.074160
8.423;3.074332
8.424;3.074502
8.425;3.074674
8.426;3.074846
8.427;3.075016
8.428;3.075188
8.429;3.075359
8.430;3.075529
8.431;3.075701
8.432;3.075873
8.433;3.076043
8.434;3.076215
8.435;3.076385
8.436;3.076557
8.437;3.076727
8.438;3.076899
8.439;3.077069
8.440;3.077240
8.441;3.077411
8.442;3.077582
8.443;3.077753
8.444;3.077924
8.445;3.078095
8.446;3.078265
8.447;3.078436
8.448;3.078607
8.449;3.078778
8.450;3.078949
8.451;3.079119
8.452;3.079291
8.453;3.079461
8.454;3.079631
8.455;3.079801
8.456;3.079973
8.457;3.080143
8.458;3.080313
8.459;3.080484
8.460;3.080655
8.461;3.080826
8.462;3.080996
8.463;3.081166
8.464;3.081336
8.465;3.081507
8.466;3.081678
8.467;3.081848
8.468;3.082019
8.469;3.082189
8.470;3.082359
8.471;3.082529
8.472;3.082700
8.473;3.082870
8.474;3.083040
8.475;3.083210
8.476;3.083381
8.477;3.083551
8.478;3.083721
8.479;3.083891
8.480;3.084062
8.481;3.084232
8.482;3.084402
8.483;3.084572
8.484;3.084741
8.485;3.084911
8.486;3.085082
8.487;3.085252
8.488;3.085422
8.489;3.085592
8.490;3.085761
8.491;3.085931
8.492;3.086102
8.493;3.086272
8.494;3.086441
8.495;3.086611
8.496;3.086781
8.497;3.086951
8.498;3.087120
8.499;3.087290
8.500;3.087461
8.501;3.087629
8.502;3.087800
8.503;3.087968
8.504;3.088139
8.505;3.088309
8.506;3.088478
8.507;3.088648
8.508;3.088817
8.509;3.088987
8.510;3.089156
8.511;3.089326
8.512;3.089495
8.513;3.089665
8.514;3.089834
8.515;3.090004
8.516;3.090173
8.517;3.090342
8.518;3.090512
8.519;3.090681
8.520;3.090851
8.521;3.091020
8.522;3.091188
8.523;3.091359
8.524;3.091527
8.525;3.091696
8.526;3.091867
8.527;3.092035
8.528;3.092204
8.529;3.092373
8.530;3.092543
8.531;3.092712
8.532;3.092881
8.533;3.093050
8.534;3.093218
8.535;3.093389
8.536;3.093557
8.537;3.093726
8.538;3.093895
8.539;3.094064
8.540;3.094233
8.541;3.094401
8.542;3.094570
8.543;3.094739
8.544;3.094908
8.545;3.095077
8.546;3.095247
8.547;3.095416
8.548;3.095584
8.549;3.095752
8.550;3.095920
8.551;3.096089
8.552;3.096258
8.553;3.096427
8.554;3.096596
8.555;3.096764
8.556;3.096933
8.557;3.097102
8.558;3.097271
8.559;3.097438
8.560;3.097607
8.561;3.097776
8.562;3.097945
8.563;3.098113
8.564;3.098281
8.565;3.098450
8.566;3.098618
8.567;3.098787
8.568;3.098954
8.569;3.099123
8.570;3.099292
8.571;3.099459
8.572;3.099628
8.573;3.099797
8.574;3.099964
8.575;3.100133
8.576;3.100302
8.577;3.100469
8.578;3.100638
8.579;3.100805
8.580;3.100974
8.581;3.101142
8.582;3.101310
8.583;3.101479
8.584;3.101647
8.585;3.101815
8.586;3.101983
8.587;3.102150
8.588;3.102319
8.589;3.102486
8.590;3.102655
8.591;3.102822
8.592;3.102991
8.593;3.103160
8.594;3.103327
8.595;3.103496
8.596;3.103663
8.597;3.103831
8.598;3.104000
8.599;3.104167
8.600;3.104334
8.601;3.104503
8.602;3.104670
8.603;3.104838
8.604;3.105005
8.605;3.105174
8.606;3.105341
8.607;3.105509
8.608;3.105676
8.609;3.105843
8.610;3.106011
8.611;3.106179
8.612;3.106347
8.613;3.106514
8.614;3.106682
8.615;3.106849
8.616;3.107016
8.617;3.107184
8.618;3.107351
8.619;3.107518
8.620;3.107686
8.621;3.107853
8.622;3.108020
8.623;3.108188
8.624;3.108355
8.625;3.108522
8.626;3.108690
8.627;3.108857
8.628;3.109024
8.629;3.109192
8.630;3.109359
8.631;3.109525
8.632;3.109692
8.633;3.109860
8.634;3.110027
8.635;3.110195
8.636;3.110362
8.637;3.110528
8.638;3.110695
8.639;3.110862
8.640;3.111030
8.641;3.111196
8.642;3.111363
8.643;3.111530
8.644;3.111698
8.645;3.111864
8.646;3.112031
8.647;3.112197
8.648;3.112364
8.649;3.112532
8.650;3.112698
8.651;3.112865
8.652;3.113032
8.653;3.113198
8.654;3.113366
8.655;3.113531
8.656;3.113699
8.657;3.113865
8.658;3.114032
8.659;3.114198
8.660;3.114365
8.661;3.114531
8.662;3.114699
8.663;3.114865
8.664;3.115032
8.665;3.115198
8.666;3.115364
8.667;3.115531
8.668;3.115697
8.669;3.115863
8.670;3.116030
8.671;3.116196
8.672;3.116362
8.673;3.116529
8.674;3.116695
8.675;3.116861
8.676;3.117029
8.677;3.117194
8.678;3.117360
8.679;3.117526
8.680;3.117692
8.681;3.117860
8.682;3.118025
8.683;3.118191
8.684;3.118357
8.685;3.118523
8.686;3.118689
8.687;3.118856
8.688;3.119022
8.689;3.119188
8.690;3.119354
8.691;3.119520
8.692;3.119686
8.693;3.119852
8.694;3.120018
8.695;3.120184
8.696;3.120350
8.697;3.120516
8.698;3.120681
8.699;3.120847
8.700;3.121013
8.701;3.121179
8.702;3.121345
8.703;3.121511
8.704;3.121677
8.705;3.121841
8.706;3.122007
8.707;3.122173
8.708;3.122339
8.709;3.122505
8.710;3.122671
8.711;3.122835
8.712;3.123001
8.713;3.123167
8.714;3.123333
8.715;3.123499
8.716;3.123664
8.717;3.123829
8.718;3.123995
8.719;3.124160
8.720;3.124326
8.721;3.124492
8.722;3.124656
8.723;3.124822
8.724;3.124988
8.725;3.125152
8.726;3.125318
8.727;3.125484
8.728;3.125649
8.729;3.125815
8.730;3.125979
8.731;3.126145
8.732;3.126309
8.733;3.126475
8.734;3.126640
8.735;3.126806
8.736;3.126970
8.737;3.127136
8.738;3.127301
8.739;3.127466
8.740;3.127631
8.741;3.127795
8.742;3.127961
8.743;3.128126
8.744;3.128292
8.745;3.128456
8.746;3.128621
8.747;3.128787
8.748;3.128951
8.749;3.129115
8.750;3.129280
8.751;3.129446
8.752;3.129610
8.753;3.129775
8.754;3.129939
8.755;3.130105
8.756;3.130270
8.757;3.130434
8.758;3.130599
8.759;3.130763
8.760;3.130929
8.761;3.131093
8.762;3.131258
8.763;3.131422
8.764;3.131587
8.765;3.131751
8.766;3.131916
8.767;3.132080
8.768;3.132245
8.769;3.132409
8.770;3.132575
8.771;3.132740
8.772;3.132904
8.773;3.133068
8.774;3.133231
8.775;3.133396
8.776;3.133560
8.777;3.133725
8.778;3.133889
8.779;3.134054
8.780;3.134218
8.781;3.134383
8.782;3.134547
8.783;3.134712
8.784;3.134876
8.785;3.135039
8.786;3.135204
8.787;3.135368
8.788;3.135533
8.789;3.135697
8.790;3.135860
8.791;3.136025
8.792;3.136189
8.793;3.136353
8.794;3.136516
8.795;3.136681
8.796;3.136845
8.797;3.137008
8.798;3.137173
8.799;3.137337
8.800;3.137500
8.801;3.137665
8.802;3.137829
8.803;3.137992
8.804;3.138157
8.805;3.138320
8.806;3.138484
8.807;3.138647
8.808;3.138812
8.809;3.138976
8.810;3.139139
8.811;3.139304
8.812;3.139467
8.813;3.139630
8.814;3.139794
8.815;3.139957
8.816;3.140122
8.817;3.140285
8.818;3.140449
8.819;3.140612
8.820;3.140775
8.821;3.140940
8.822;3.141103
8.823;3.141266
8.824;3.141430
8.825;3.141593
8.826;3.141756
8.827;3.141921
8.828;3.142084
8.829;3.142247
8.830;3.142411
8.831;3.142574
8.832;3.142737
8.833;3.142900
8.834;3.143063
8.835;3.143228
8.836;3.143391
8.837;3.143554
8.838;3.143717
8.839;3.143880
8.840;3.144043
8.841;3.144206
8.842;3.144371
8.843;3.144534
8.844;3.144697
8.845;3.144860
8.846;3.145023
8.847;3.145186
8.848;3.145349
8.849;3.145512
8.850;3.145675
8.851;3.145838
8.852;3.146001
8.853;3.146164
8.854;3.146327
8.855;3.146490
8.856;3.146653
8.857;3.146816
8.858;3.146977
8.859;3.147141
8.860;3.147304
8.861;3.147467
8.862;3.147630
8.863;3.147793
8.864;3.147956
8.865;3.148117
8.866;3.148280
8.867;3.148443
8.868;3.148606
8.869;3.148768
8.870;3.148931
8.871;3.149094
8.872;3.149257
8.873;3.149419
8.874;3.149582
8.875;3.149745
8.876;3.149906
8.877;3.150069
8.878;3.150232
8.879;3.150394
8.880;3.150557
8.881;3.150720
8.882;3.150881
8.883;3.151044
8.884;3.151206
8.885;3.151369
8.886;3.151531
8.887;3.151694
8.888;3.151855
8.889;3.152018
8.890;3.152180
8.891;3.152343
8.892;3.152504
8.893;3.152667
8.894;3.152829
8.895;3.152992
8.896;3.153154
8.897;3.153315
8.898;3.153478
8.899;3.153640
8.900;3.153803
8.901;3.153964
8.902;3.154126
8.903;3.154289
8.904;3.154451
8.905;3.154612
8.906;3.154774
8.907;3.154937
8.908;3.155098
8.909;3.155260
8.910;3.155422
8.911;3.155585
8.912;3.155746
8.913;3.155908
8.914;3.156069
8.915;3.156231
8.916;3.156394
8.917;3.156556
8.918;3.156717
8.919;3.156879
8.920;3.157040
8.921;3.157202
8.922;3.157363
8.923;3.157525
8.924;3.157687
8.925;3.157850
8.926;3.158011
8.927;3.158173
8.928;3.158334
8.929;3.158496
8.930;3.158658
8.931;3.158819
8.932;3.158981
8.933;3.159141
8.934;3.159302
8.935;3.159464
8.936;3.159626
8.937;3.159787
8.938;3.159949
8.939;3.160110
8.940;3.160272
8.941;3.160434
8.942;3.160594
8.943;3.160755
8.944;3.160917
8.945;3.161078
8.946;3.161240
8.947;3.161400
8.948;3.161562
8.949;3.161723
8.950;3.161885
8.951;3.162045
8.952;3.162207
8.953;3.162368
8.954;3.162528
8.955;3.162690
8.956;3.162851
8.957;3.163012
8.958;3.163173
8.959;3.163335
8.960;3.163495
8.961;3.163656
8.962;3.163817
8.963;3.163978
8.964;3.164140
8.965;3.164300
8.966;3.164462
8.967;3.164622
8.968;3.164783
8.969;3.164943
8.970;3.165105
8.971;3.165265
8.972;3.165427
8.973;3.165587
8.974;3.165748
8.975;3.165909
8.976;3.166069
8.977;3.166230
8.978;3.166390
8.979;3.166552
8.980;3.166712
8.981;3.166872
8.982;3.167034
8.983;3.167194
8.984;3.167354
8.985;3.167514
8.986;3.167676
8.987;3.167836
8.988;3.167996
8.989;3.168158
8.990;3.168318
8.991;3.168478
8.992;3.168638
8.993;3.168798
8.994;3.168960
8.995;3.169120
8.996;3.169280
8.997;3.169440
8.998;3.169600
8.999;3.169761
9.000;3.169921
9.001;3.170082
9.002;3.170242
9.003;3.170403
9.004;3.170563
9.005;3.170723
9.006;3.170883
9.007;3.171043
9.008;3.171203
9.009;3.171363
9.010;3.171524
9.011;3.171684
9.012;3.171844
9.013;3.172004
9.014;3.172164
9.015;3.172324
9.016;3.172484
9.017;3.172644
9.018;3.172803
9.019;3.172963
9.020;3.173123
9.021;3.173284
9.022;3.173444
9.023;3.173604
9.024;3.173764
9.025;3.173923
9.026;3.174083
9.027;3.174243
9.028;3.174403
9.029;3.174562
9.030;3.174723
9.031;3.174884
9.032;3.175044
9.033;3.175204
9.034;3.175363
9.035;3.175523
9.036;3.175683
9.037;3.175841
9.038;3.176002
9.039;3.176162
9.040;3.176320
9.041;3.176481
9.042;3.176639
9.043;3.176799
9.044;3.176960
9.045;3.177118
9.046;3.177278
9.047;3.177437
9.048;3.177597
9.049;3.177756
9.050;3.177916
9.051;3.178075
9.052;3.178235
9.053;3.178394
9.054;3.178554
9.055;3.178712
9.056;3.178871
9.057;3.179031
9.058;3.179190
9.059;3.179350
9.060;3.179509
9.061;3.179668
9.062;3.179828
9.063;3.179986
9.064;3.180145
9.065;3.180305
9.066;3.180464
9.067;3.180623
9.068;3.180783
9.069;3.180941
9.070;3.181100
9.071;3.181259
9.072;3.181419
9.073;3.181578
9.074;3.181736
9.075;3.181895
9.076;3.182054
9.077;3.182214
9.078;3.182373
9.079;3.182531
9.080;3.182690
9.081;3.182849
9.082;3.183007
9.083;3.183166
9.084;3.183326
9.085;3.183485
9.086;3.183644
9.087;3.183802
9.088;3.183961
9.089;3.184120
9.090;3.184278
9.091;3.184437
9.092;3.184596
9.093;3.184754
9.094;3.184913
9.095;3.185072
9.096;3.185231
9.097;3.185389
9.098;3.185547
9.099;3.185705
9.100;3.185864
9.101;3.186023
9.102;3.186181
9.103;3.186340
9.104;3.186499
9.105;3.186657
9.106;3.186815
9.107;3.186973
9.108;3.187132
9.109;3.187291
9.110;3.187449
9.111;3.187607
9.112;3.187765
9.113;3.187924
9.114;3.188081
9.115;3.188240
9.116;3.188399
9.117;3.188557
9.118;3.188715
9.119;3.188873
9.120;3.189032
9.121;3.189189
9.122;3.189348
9.123;3.189505
9.124;3.189664
9.125;3.189823
9.126;3.189980
9.127;3.190139
9.128;3.190296
9.129;3.190455
9.130;3.190612
9.131;3.190771
9.132;3.190928
9.133;3.191086
9.134;3.191244
9.135;3.191402
9.136;3.191560
9.137;3.191718
9.138;3.191876
9.139;3.192034
9.140;3.192192
9.141;3.192350
9.142;3.192508
9.143;3.192665
9.144;3.192823
9.145;3.192981
9.146;3.193138
9.147;3.193297
9.148;3.193454
9.149;3.193611
9.150;3.193770
9.151;3.193927
9.152;3.194084
9.153;3.194242
9.154;3.194400
9.155;3.194558
9.156;3.194715
9.157;3.194872
9.158;3.195029
9.159;3.195188
9.160;3.195345
9.161;3.195503
9.162;3.195660
9.163;3.195817
9.164;3.195974
9.165;3.196133
9.166;3.196290
9.167;3.196448
9.168;3.196605
9.169;3.196762
9.170;3.196919
9.171;3.197077
9.172;3.197234
9.173;3.197391
9.174;3.197548
9.175;3.197706
9.176;3.197863
9.177;3.198020
9.178;3.198177
9.179;3.198335
9.180;3.198492
9.181;3.198649
9.182;3.198806
9.183;3.198964
9.184;3.199119
9.185;3.199277
9.186;3.199434
9.187;3.199591
9.188;3.199748
9.189;3.199906
9.190;3.200063
9.191;3.200219
9.192;3.200376
9.193;3.200533
9.194;3.200690
9.195;3.200846
9.196;3.201004
9.197;3.201161
9.198;3.201318
9.199;3.201474
9.200;3.201631
9.201;3.201788
9.202;3.201944
9.203;3.202101
9.204;3.202259
9.205;3.202414
9.206;3.202572
9.207;3.202729
9.208;3.202885
9.209;3.203042
9.210;3.203198
9.211;3.203355
9.212;3.203511
9.213;3.203668
9.214;3.203825
9.215;3.203981
9.216;3.204139
9.217;3.204294
9.218;3.204452
9.219;3.204607
9.220;3.204765
9.221;3.204920
9.222;3.205076
9.223;3.205234
9.224;3.205389
9.225;3.205547
9.226;3.205702
9.227;3.205858
9.228;3.206015
