x;value
4.564;0.659346
4.565;0.659441
4.566;0.659536
4.567;0.659631
4.568;0.659726
4.569;0.659822
4.570;0.659916
4.571;0.660011
4.572;0.660106
4.573;0.660202
4.574;0.660296
4.575;0.660391
4.576;0.660487
4.577;0.660581
4.578;0.660676
4.579;0.660771
4.580;0.660866
4.581;0.660961
4.582;0.661055
4.583;0.661150
4.584;0.661245
4.585;0.661339
4.586;0.661434
4.587;0.661529
4.588;0.661623
4.589;0.661718
4.590;0.661813
4.591;0.661908
4.592;0.662002
4.593;0.662097
4.594;0.662191
4.595;0.662286
4.596;0.662380
4.597;0.662475
4.598;0.662569
4.599;0.662664
4.600;0.662758
4.601;0.662853
4.602;0.662947
4.603;0.663041
4.604;0.663136
4.605;0.663230
4.606;0.663324
4.607;0.663418
4.608;0.663513
4.609;0.663607
4.610;0.663701
4.611;0.663795
4.612;0.663890
4.613;0.663984
4.614;0.664078
4.615;0.664172
4.616;0.664266
4.617;0.664360
4.618;0.664454
4.619;0.664548
4.620;0.664642
4.621;0.664736
4.622;0.664830
4.623;0.664924
4.624;0.665018
4.625;0.665112
4.626;0.665206
4.627;0.665300
4.628;0.665394
4.629;0.665487
4.630;0.665581
4.631;0.665675
4.632;0.665769
4.633;0.665863
4.634;0.665956
4.635;0.666050
4.636;0.666144
4.637;0.666237
4.638;0.666331
4.639;0.666425
4.640;0.666518
4.641;0.666612
4.642;0.666705
4.643;0.666799
4.644;0.666892
4.645;0.666986
4.646;0.667080
4.647;0.667173
4.648;0.667266
4.649;0.667360
4.650;0.667453
4.651;0.667546
4.652;0.667640
4.653;0.667733
4.654;0.667827
4.655;0.667920
4.656;0.668013
4.657;0.668107
4.658;0.668200
4.659;0.668293
4.660;0.668386
4.661;0.668479
4.662;0.668573
4.663;0.668666
4.664;0.668759
4.665;0.668852
4.666;0.668945
4.667;0.669038
4.668;0.669131
4.669;0.669224
4.670;0.669317
4.671;0.669410
4.672;0.669503
4.673;0.669596
4.674;0.669689
4.675;0.669782
4.676;0.669875
4.677;0.669968
4.678;0.670061
4.679;0.670153
4.680;0.670246
4.681;0.670339
4.682;0.670431
4.683;0.670524
4.684;0.670617
4.685;0.670710
4.686;0.670802
4.687;0.670895
4.688;0.670988
4.689;0.671080
4.690;0.671173
4.691;0.671266
4.692;0.671358
4.693;0.671451
4.694;0.671543
4.695;0.671636
4.696;0.671728
4.697;0.671821
4.698;0.671913
4.699;0.672006
4.700;0.672098
4.701;0.672190
4.702;0.672283
4.703;0.672375
4.704;0.672467
4.705;0.672560
4.706;0.672652
4.707;0.672744
4.708;0.672837
4.709;0.672929
4.710;0.673021
4.711;0.673113
4.712;0.673205
4.713;0.673298
4.714;0.673390
4.715;0.673482
4.716;0.673574
4.717;0.673666
4.718;0.673758
4.719;0.673850
4.720;0.673942
4.721;0.674034
4.722;0.674126
4.723;0.674218
4.724;0.674310
4.725;0.674402
4.726;0.674494
4.727;0.674586
4.728;0.674678
4.729;0.674770
4.730;0.674861
4.731;0.674953
4.732;0.675045
4.733;0.675137
4.734;0.675228
4.735;0.675320
4.736;0.675412
4.737;0.675504
4.738;0.675595
4.739;0.675687
4.740;0.675778
4.741;0.675870
4.742;0.675962
4.743;0.676053
4.744;0.676145
4.745;0.676236
4.746;0.676328
4.747;0.676419
4.748;0.676511
4.749;0.676602
4.750;0.676694
4.751;0.676785
4.752;0.676876
4.753;0.676968
4.754;0.677059
4.755;0.677150
4.756;0.677242
4.757;0.677333
4.758;0.677424
4.759;0.677516
4.760;0.677607
4.761;0.677698
4.762;0.677790
4.763;0.677880
4.764;0.677972
4.765;0.678063
4.766;0.678154
4.767;0.678245
4.768;0.678336
4.769;0.678427
4.770;0.678518
4.771;0.678610
4.772;0.678700
4.773;0.678792
4.774;0.678882
4.775;0.678974
4.776;0.679064
4.777;0.679155
4.778;0.679246
4.779;0.679337
4.780;0.679428
4.781;0.679519
4.782;0.679610
4.783;0.679701
4.784;0.679791
4.785;0.679882
4.786;0.679973
4.787;0.680064
4.788;0.680154
4.789;0.680245
4.790;0.680336
4.791;0.680427
4.792;0.680517
4.793;0.680608
4.794;0.680699
4.795;0.680789
4.796;0.680880
4.797;0.680970
4.798;0.681061
4.799;0.681151
4.800;0.681241
4.801;0.681332
4.802;0.681423
4.803;0.681513
4.804;0.681603
4.805;0.681694
4.806;0.681784
4.807;0.681875
4.808;0.681965
4.809;0.682055
4.810;0.682146
4.811;0.682236
4.812;0.682326
4.813;0.682416
4.814;0.682507
4.815;0.682596
4.816;0.682687
4.817;0.682777
4.818;0.682867
4.819;0.682957
4.820;0.683047
4.821;0.683138
4.822;0.683227
4.823;0.683318
4.824;0.683408
4.825;0.683498
4.826;0.683588
4.827;0.683678
4.828;0.683768
4.829;0.683858
4.830;0.683948
4.831;0.684037
4.832;0.684127
4.833;0.684217
4.834;0.684307
4.835;0.684397
4.836;0.684487
4.837;0.684576
4.838;0.684666
4.839;0.684756
4.840;0.684846
4.841;0.684936
4.842;0.685025
4.843;0.685115
4.844;0.685204
4.845;0.685294
4.846;0.685384
4.847;0.685473
4.848;0.685563
4.849;0.685653
4.850;0.685742
4.851;0.685832
4.852;0.685921
4.853;0.686010
4.854;0.686100
4.855;0.686189
4.856;0.686279
4.857;0.686368
4.858;0.686458
4.859;0.686547
4.860;0.686637
4.861;0.686726
4.862;0.686815
4.863;0.686905
4.864;0.686994
4.865;0.687083
4.866;0.687173
4.867;0.687262
4.868;0.687351
4.869;0.687440
4.870;0.687529
4.871;0.687619
4.872;0.687708
4.873;0.687797
4.874;0.687886
4.875;0.687975
4.876;0.688064
4.877;0.688153
4.878;0.688242
4.879;0.688331
4.880;0.688420
4.881;0.688509
4.882;0.688598
4.883;0.688687
4.884;0.688776
4.885;0.688865
4.886;0.688954
4.887;0.689043
4.888;0.689132
4.889;0.689220
4.890;0.689309
4.891;0.689398
4.892;0.689487
4.893;0.689576
4.894;0.689664
4.895;0.689753
4.896;0.689842
4.897;0.689930
4.898;0.690019
4.899;0.690108
4.900;0.690196
4.901;0.690285
4.902;0.690374
4.903;0.690462
4.904;0.690551
4.905;0.690639
4.906;0.690728
4.907;0.690816
4.908;0.690905
4.909;0.690994
4.910;0.691082
4.911;0.691170
4.912;0.691258
4.913;0.691347
4.914;0.691436
4.915;0.691524
4.916;0.691612
4.917;0.691701
4.918;0.691789
4.919;0.691877
4.920;0.691966
4.921;0.692054
4.922;0.692142
4.923;0.692230
4.924;0.692318
4.925;0.692407
4.926;0.692495
4.927;0.692583
4.928;0.692671
4.929;0.692759
4.930;0.692847
4.931;0.692935
4.932;0.693023
4.933;0.693112
4.934;0.693199
4.935;0.693287
4.936;0.693376
4.937;0.693463
4.938;0.693552
4.939;0.693639
4.940;0.693727
4.941;0.693815
4.942;0.693903
4.943;0.693991
4.944;0.694079
4.945;0.694167
4.946;0.694254
4.947;0.694342
4.948;0.694430
4.949;0.694518
4.950;0.694606
4.951;0.694693
4.952;0.694781
4.953;0.694869
4.954;0.694956
4.955;0.695044
4.956;0.695132
4.957;0.695219
4.958;0.695307
4.959;0.695394
4.960;0.695482
4.961;0.695569
4.962;0.695657
4.963;0.695745
4.964;0.695832
4.965;0.695919
4.966;0.696007
4.967;0.696094
4.968;0.696182
4.969;0.696269
4.970;0.696357
4.971;0.696444
4.972;0.696531
4.973;0.696619
4.974;0.696706
4.975;0.696794
4.976;0.696880
4.977;0.696968
4.978;0.697055
4.979;0.697142
4.980;0.697230
4.981;0.697317
4.982;0.697404
4.983;0.697491
4.984;0.697578
4.985;0.697666
4.986;0.697752
4.987;0.697840
4.988;0.697927
4.989;0.698014
4.990;0.698101
4.991;0.698188
4.992;0.698275
4.993;0.698362
4.994;0.698449
4.995;0.698536
4.996;0.698623
4.997;0.698710
4.998;0.698797
4.999;0.698883
5.000;0.698970
5.001;0.699057
5.002;0.699144
5.003;0.699231
5.004;0.699318
5.005;0.699404
5.006;0.699491
5.007;0.699578
5.008;0.699665
5.009;0.699751
5.010;0.699838
5.011;0.699925
5.012;0.700011
5.013;0.700098
5.014;0.700185
5.015;0.700271
5.016;0.700358
5.017;0.700444
5.018;0.700531
5.019;0.700618
5.020;0.700704
5.021;0.700790
5.022;0.700877
5.023;0.700963
5.024;0.701050
5.025;0.701136
5.026;0.701222
5.027;0.701309
5.028;0.701395
5.029;0.701482
5.030;0.701568
5.031;0.701655
5.032;0.701741
5.033;0.701827
5.034;0.701913
5.035;0.702000
5.036;0.702086
5.037;0.702172
5.038;0.702258
5.039;0.702345
5.040;0.702431
5.041;0.702517
5.042;0.702603
5.043;0.702689
5.044;0.702775
5.045;0.702862
5.046;0.702948
5.047;0.703034
5.048;0.703119
5.049;0.703205
5.050;0.703291
5.051;0.703377
5.052;0.703463
5.053;0.703549
5.054;0.703635
5.055;0.703721
5.056;0.703807
5.057;0.703893
5.058;0.703979
5.059;0.704065
5.060;0.704151
5.061;0.704237
5.062;0.704322
5.063;0.704408
5.064;0.704494
5.065;0.704580
5.066;0.704665
5.067;0.704751
5.068;0.704837
5.069;0.704922
5.070;0.705008
5.071;0.705094
5.072;0.705179
5.073;0.705265
5.074;0.705350
5.075;0.705436
5.076;0.705522
5.077;0.705607
5.078;0.705693
5.079;0.705778
5.080;0.705864
5.081;0.705949
5.082;0.706035
5.083;0.706120
5.084;0.706206
5.085;0.706291
5.086;0.706377
5.087;0.706462
5.088;0.706547
5.089;0.706633
5.090;0.706718
5.091;0.706803
5.092;0.706889
5.093;0.706974
5.094;0.707059
5.095;0.707144
5.096;0.707230
5.097;0.707315
5.098;0.707400
5.099;0.707485
5.100;0.707570
5.101;0.707655
5.102;0.707740
5.103;0.707826
5.104;0.707911
5.105;0.707996
5.106;0.708081
5.107;0.708166
5.108;0.708251
5.109;0.708336
5.110;0.708421
5.111;0.708506
5.112;0.708591
5.113;0.708676
5.114;0.708761
5.115;0.708846
5.116;0.708931
5.117;0.709015
5.118;0.709100
5.119;0.709185
5.120;0.709270
5.121;0.709355
5.122;0.709440
5.123;0.709524
5.124;0.709609
5.125;0.709694
5.126;0.709779
5.127;0.709863
5.128;0.709948
5.129;0.710033
5.130;0.710117
5.131;0.710202
5.132;0.710287
5.133;0.710371
5.134;0.710456
5.135;0.710541
5.136;0.710625
5.137;0.710710
5.138;0.710794
5.139;0.710879
5.140;0.710963
5.141;0.711048
5.142;0.711132
5.143;0.711216
5.144;0.711301
5.145;0.711385
5.146;0.711470
5.147;0.711554
5.148;0.711639
5.149;0.711723
5.150;0.711807
5.151;0.711892
5.152;0.711976
5.153;0.712060
5.154;0.712145
5.155;0.712229
5.156;0.712313
5.157;0.712397
5.158;0.712482
5.159;0.712565
5.160;0.712650
5.161;0.712734
5.162;0.712818
5.163;0.712902
5.164;0.712986
5.165;0.713070
5.166;0.713154
5.167;0.713239
5.168;0.713322
5.169;0.713407
5.170;0.713490
5.171;0.713575
5.172;0.713659
5.173;0.713742
5.174;0.713827
5.175;0.713910
5.176;0.713994
5.177;0.714078
5.178;0.714162
5.179;0.714246
5.180;0.714330
5.181;0.714414
5.182;0.714498
5.183;0.714581
5.184;0.714665
5.185;0.714749
5.186;0.714832
5.187;0.714916
5.188;0.715000
5.189;0.715084
5.190;0.715167
5.191;0.715251
5.192;0.715335
5.193;0.715418
5.194;0.715502
5.195;0.715585
5.196;0.715669
5.197;0.715753
5.198;0.715836
5.199;0.715920
5.200;0.716004
5.201;0.716087
5.202;0.716171
5.203;0.716254
5.204;0.716338
5.205;0.716421
5.206;0.716504
5.207;0.716588
5.208;0.716671
5.209;0.716755
5.210;0.716838
5.211;0.716921
5.212;0.717005
5.213;0.717088
5.214;0.717172
5.215;0.717254
5.216;0.717338
5.217;0.717421
5.218;0.717505
5.219;0.717588
5.220;0.717671
5.221;0.717754
5.222;0.717837
5.223;0.717920
5.224;0.718004
5.225;0.718087
5.226;0.718170
5.227;0.718253
5.228;0.718336
5.229;0.718419
5.230;0.718502
5.231;0.718585
5.232;0.718668
5.233;0.718751
5.234;0.718834
5.235;0.718917
5.236;0.719000
5.237;0.719083
5.238;0.719166
5.239;0.719249
5.240;0.719332
5.241;0.719415
5.242;0.719497
5.243;0.719580
5.244;0.719663
5.245;0.719746
5.246;0.719829
5.247;0.719912
5.248;0.719994
5.249;0.720077
5.250;0.720159
5.251;0.720242
5.252;0.720325
5.253;0.720408
5.254;0.720490
5.255;0.720573
5.256;0.720656
5.257;0.720738
5.258;0.720821
5.259;0.720903
5.260;0.720986
5.261;0.721068
5.262;0.721151
5.263;0.721234
5.264;0.721316
5.265;0.721399
5.266;0.721481
5.267;0.721564
5.268;0.721646
5.269;0.721729
5.270;0.721811
5.271;0.721893
5.272;0.721976
5.273;0.722058
5.274;0.722140
5.275;0.722223
5.276;0.722305
5.277;0.722387
5.278;0.722470
5.279;0.722552
5.280;0.722634
5.281;0.722717
5.282;0.722799
5.283;0.722881
5.284;0.722963
5.285;0.723045
5.286;0.723127
5.287;0.723210
5.288;0.723292
5.289;0.723374
5.290;0.723456
5.291;0.723538
5.292;0.723620
5.293;0.723702
5.294;0.723784
5.295;0.723866
5.296;0.723948
5.297;0.724030
5.298;0.724112
5.299;0.724194
5.300;0.724276
5.301;0.724358
5.302;0.724440
5.303;0.724522
5.304;0.724604
5.305;0.724686
5.306;0.724767
5.307;0.724849
5.308;0.724931
5.309;0.725013
5.310;0.725095
5.311;0.725176
5.312;0.725259
5.313;0.725340
5.314;0.725422
5.315;0.725503
5.316;0.725585
5.317;0.725667
5.318;0.725748
5.319;0.725830
5.320;0.725912
5.321;0.725993
5.322;0.726075
5.323;0.726157
5.324;0.726238
5.325;0.726320
5.326;0.726402
5.327;0.726483
5.328;0.726564
5.329;0.726646
5.330;0.726727
5.331;0.726809
5.332;0.726891
5.333;0.726972
5.334;0.727053
5.335;0.727135
5.336;0.727216
5.337;0.727298
5.338;0.727379
5.339;0.727460
5.340;0.727542
5.341;0.727623
5.342;0.727704
5.343;0.727785
5.344;0.727867
5.345;0.727948
5.346;0.728029
5.347;0.728111
5.348;0.728192
5.349;0.728273
5.350;0.728354
5.351;0.728435
5.352;0.728516
5.353;0.728597
5.354;0.728679
5.355;0.728760
5.356;0.728841
5.357;0.728922
5.358;0.729003
5.359;0.729084
5.360;0.729165
5.361;0.729246
5.362;0.729327
5.363;0.729408
5.364;0.729489
5.365;0.729570
5.366;0.729651
5.367;0.729732
5.368;0.729813
5.369;0.729894
5.370;0.729975
5.371;0.730055
5.372;0.730136
5.373;0.730217
5.374;0.730298
5.375;0.730379
5.376;0.730460
5.377;0.730540
5.378;0.730621
5.379;0.730702
5.380;0.730782
5.381;0.730863
5.382;0.730944
5.383;0.731025
5.384;0.731105
5.385;0.731186
5.386;0.731267
5.387;0.731347
5.388;0.731428
5.389;0.731508
5.390;0.731589
5.391;0.731670
5.392;0.731750
5.393;0.731831
5.394;0.731911
5.395;0.731992
5.396;0.732072
5.397;0.732153
5.398;0.732233
5.399;0.732314
5.400;0.732394
5.401;0.732474
5.402;0.732555
5.403;0.732635
5.404;0.732715
5.405;0.732796
5.406;0.732876
5.407;0.732956
5.408;0.733037
5.409;0.733117
5.410;0.733197
5.411;0.733278
5.412;0.733358
5.413;0.733438
5.414;0.733518
5.415;0.733599
5.416;0.733679
5.417;0.733759
5.418;0.733839
5.419;0.733919
5.420;0.734000
5.421;0.734080
5.422;0.734160
5.423;0.734240
5.424;0.734320
5.425;0.734400
5.426;0.734480
5.427;0.734560
5.428;0.734640
5.429;0.734720
5.430;0.734800
5.431;0.734880
5.432;0.734960
5.433;0.735040
5.434;0.735120
5.435;0.735200
5.436;0.735279
5.437;0.735359
5.438;0.735439
5.439;0.735519
5.440;0.735599
5.441;0.735679
5.442;0.735758
5.443;0.735838
5.444;0.735918
5.445;0.735998
5.446;0.736078
5.447;0.736158
5.448;0.736237
5.449;0.736317
5.450;0.736396
5.451;0.736476
5.452;0.736556
5.453;0.736636
5.454;0.736715
5.455;0.736795
5.456;0.736875
5.457;0.736954
5.458;0.737034
5.459;0.737113
5.460;0.737193
5.461;0.737272
5.462;0.737352
5.463;0.737431
5.464;0.737511
5.465;0.737590
5.466;0.737670
5.467;0.737749
5.468;0.737829
5.469;0.737908
5.470;0.737987
5.471;0.738067
5.472;0.738146
5.473;0.738226
5.474;0.738305
5.475;0.738384
5.476;0.738464
5.477;0.738543
5.478;0.738622
5.479;0.738701
5.480;0.738781
5.481;0.738860
5.482;0.738939
5.483;0.739018
5.484;0.739097
5.485;0.739177
5.486;0.739256
5.487;0.739335
5.488;0.739414
5.489;0.739493
5.490;0.739572
5.491;0.739652
5.492;0.739731
5.493;0.739810
5.494;0.739889
5.495;0.739968
5.496;0.740047
5.497;0.740126
5.498;0.740205
5.499;0.740284
5.500;0.740363
5.501;0.740442
5.502;0.740521
5.503;0.740600
5.504;0.740679
5.505;0.740757
5.506;0.740836
5.507;0.740915
5.508;0.740994
5.509;0.741073
5.510;0.741152
5.511;0.741231
5.512;0.741309
5.513;0.741388
5.514;0.741467
5.515;0.741545
5.516;0.741625
5.517;0.741703
5.518;0.741782
5.519;0.741860
5.520;0.741939
5.521;0.742018
5.522;0.742097
5.523;0.742175
5.524;0.742254
5.525;0.742332
5.526;0.742411
5.527;0.742490
5.528;0.742568
5.529;0.742647
5.530;0.742725
5.531;0.742804
5.532;0.742882
5.533;0.742961
5.534;0.743039
5.535;0.743118
5.536;0.743196
5.537;0.743274
5.538;0.743353
5.539;0.743432
5.540;0.743510
5.541;0.743588
5.542;0.743667
5.543;0.743745
5.544;0.743823
5.545;0.743902
5.546;0.743980
5.547;0.744058
5.548;0.744136
5.549;0.744215
5.550;0.744293
5.551;0.744371
5.552;0.744450
5.553;0.744528
5.554;0.744606
5.555;0.744684
5.556;0.744762
5.557;0.744840
5.558;0.744919
5.559;0.744997
5.560;0.745075
5.561;0.745153
5.562;0.745231
5.563;0.745309
5.564;0.745387
5.565;0.745465
5.566;0.745543
5.567;0.745621
5.568;0.745699
5.569;0.745777
5.570;0.745855
5.571;0.745933
5.572;0.746011
5.573;0.746089
5.574;0.746167
5.575;0.746245
5.576;0.746323
5.577;0.746400
5.578;0.746479
5.579;0.746556
5.580;0.746634
5.581;0.746712
5.582;0.746790
5.583;0.746868
5.584;0.746945
5.585;0.747023
5.586;0.747101
5.587;0.747179
5.588;0.747256
5.589;0.747334
5.590;0.747412
5.591;0.747490
5.592;0.747567
5.593;0.747645
5.594;0.747722
5.595;0.747800
5.596;0.747877
5.597;0.747955
5.598;0.748033
5.599;0.748110
5.600;0.748188
5.601;0.748266
5.602;0.748343
5.603;0.748421
5.604;0.748498
5.605;0.748575
5.606;0.748653
5.607;0.748730
5.608;0.748808
5.609;0.748885
5.610;0.748963
5.611;0.749040
5.612;0.749118
5.613;0.749196
5.614;0.749273
5.615;0.749350
5.616;0.749427
5.617;0.749505
5.618;0.749582
5.619;0.749659
5.620;0.749737
5.621;0.749814
5.622;0.749891
5.623;0.749969
5.624;0.750045
5.625;0.750123
5.626;0.750200
5.627;0.750277
5.628;0.750354
5.629;0.750432
5.630;0.750509
5.631;0.750586
5.632;0.750663
5.633;0.750740
5.634;0.750817
5.635;0.750894
5.636;0.750971
5.637;0.751048
5.638;0.751126
5.639;0.751202
5.640;0.751279
5.641;0.751357
5.642;0.751433
5.643;0.751510
5.644;0.751587
5.645;0.751664
5.646;0.751741
5.647;0.751818
5.648;0.751895
5.649;0.751972
5.650;0.752049
5.651;0.752126
5.652;0.752203
5.653;0.752280
5.654;0.752356
5.655;0.752433
5.656;0.752510
5.657;0.752587
5.658;0.752663
5.659;0.752740
5.660;0.752817
5.661;0.752894
5.662;0.752970
5.663;0.753047
5.664;0.753123
5.665;0.753200
5.666;0.753277
5.667;0.753354
5.668;0.753430
5.669;0.753507
5.670;0.753583
5.671;0.753660
5.672;0.753737
5.673;0.753813
5.674;0.753889
5.675;0.753966
5.676;0.754043
5.677;0.754119
5.678;0.754196
5.679;0.754272
5.680;0.754348
5.681;0.754425
5.682;0.754501
5.683;0.754578
5.684;0.754654
5.685;0.754731
5.686;0.754807
5.687;0.754884
5.688;0.754960
5.689;0.755036
5.690;0.755112
5.691;0.755189
5.692;0.755265
5.693;0.755341
5.694;0.755418
5.695;0.755494
5.696;0.755570
5.697;0.755647
5.698;0.755723
5.699;0.755799
5.700;0.755875
5.701;0.755951
5.702;0.756027
5.703;0.756103
5.704;0.756180
5.705;0.756256
5.706;0.756332
5.707;0.756408
5.708;0.756484
5.709;0.756560
5.710;0.756636
5.711;0.756712
5.712;0.756788
5.713;0.756864
5.714;0.756940
5.715;0.757016
5.716;0.757092
5.717;0.757168
5.718;0.757244
5.719;0.757320
5.720;0.757396
5.721;0.757472
5.722;0.757548
5.723;0.757624
5.724;0.757700
5.725;0.757776
5.726;0.757852
5.727;0.757928
5.728;0.758003
5.729;0.758079
5.730;0.758155
5.731;0.758231
5.732;0.758307
5.733;0.758382
5.734;0.758458
5.735;0.758534
5.736;0.758609
5.737;0.758685
5.738;0.758761
5.739;0.758836
5.740;0.758912
5.741;0.758988
5.742;0.759064
5.743;0.759139
5.744;0.759215
5.745;0.759290
5.746;0.759366
5.747;0.759441
5.748;0.759517
5.749;0.759593
5.750;0.759668
5.751;0.759744
5.752;0.759819
5.753;0.759894
5.754;0.759970
5.755;0.760046
5.756;0.760121
5.757;0.760196
5.758;0.760272
5.759;0.760347
5.760;0.760423
5.761;0.760498
5.762;0.760574
5.763;0.760649
5.764;0.760724
5.765;0.760800
5.766;0.760875
5.767;0.760950
5.768;0.761025
5.769;0.761101
5.770;0.761176
5.771;0.761251
5.772;0.761327
5.773;0.761402
5.774;0.761477
5.775;0.761552
5.776;0.761627
5.777;0.761702
5.778;0.761778
5.779;0.761853
5.780;0.761928
5.781;0.762003
5.782;0.762079
5.783;0.762153
5.784;0.762228
5.785;0.762303
5.786;0.762379
5.787;0.762454
5.788;0.762529
5.789;0.762604
5.790;0.762679
5.791;0.762754
5.792;0.762829
5.793;0.762904
5.794;0.762979
5.795;0.763053
5.796;0.763129
5.797;0.763203
5.798;0.763278
5.799;0.763353
5.800;0.763428
5.801;0.763503
5.802;0.763578
5.803;0.763653
5.804;0.763728
5.805;0.763802
5.806;0.763877
5.807;0.763952
5.808;0.764027
5.809;0.764101
5.810;0.764176
5.811;0.764251
5.812;0.764326
5.813;0.764401
5.814;0.764475
5.815;0.764550
5.816;0.764625
5.817;0.764699
5.818;0.764774
5.819;0.764848
5.820;0.764923
5.821;0.764998
5.822;0.765073
5.823;0.765147
5.824;0.765221
5.825;0.765296
5.826;0.765370
5.827;0.765445
5.828;0.765520
5.829;0.765594
5.830;0.765669
5.831;0.765743
5.832;0.765818
5.833;0.765892
5.834;0.765967
5.835;0.766041
5.836;0.766115
5.837;0.766190
5.838;0.766264
5.839;0.766338
5.840;0.766413
5.841;0.766487
5.842;0.766562
5.843;0.766636
5.844;0.766710
5.845;0.766785
5.846;0.766859
5.847;0.766933
5.848;0.767007
5.849;0.767082
5.850;0.767156
5.851;0.767230
5.852;0.767304
5.853;0.767379
5.854;0.767453
5.855;0.767527
5.856;0.767601
5.857;0.767675
5.858;0.767750
5.859;0.767824
5.860;0.767898
5.861;0.767972
5.862;0.768046
5.863;0.768120
5.864;0.768194
5.865;0.768268
5.866;0.768342
5.867;0.768416
5.868;0.768490
5.869;0.768564
5.870;0.768638
5.871;0.768712
5.872;0.768786
5.873;0.768860
5.874;0.768934
5.875;0.769008
5.876;0.769082
5.877;0.769156
5.878;0.769230
5.879;0.769303
5.880;0.769377
5.881;0.769451
5.882;0.769525
5.883;0.769599
5.884;0.769673
5.885;0.769746
5.886;0.769820
5.887;0.769894
5.888;0.769968
5.889;0.770042
5.890;0.770116
5.891;0.770189
5.892;0.770263
5.893;0.770337
5.894;0.770410
5.895;0.770484
5.896;0.770558
5.897;0.770631
5.898;0.770705
5.899;0.770778
5.900;0.770852
5.901;0.770926
5.902;0.770999
5.903;0.771073
5.904;0.771147
5.905;0.771220
5.906;0.771293
5.907;0.771367
5.908;0.771441
5.909;0.771514
5.910;0.771587
5.911;0.771661
5.912;0.771735
5.913;0.771808
5.914;0.771881
5.915;0.771955
5.916;0.772028
5.917;0.772102
5.918;0.772175
5.919;0.772248
5.920;0.772322
5.921;0.772395
5.922;0.772469
5.923;0.772542
5.924;0.772615
5.925;0.772688
5.926;0.772762
5.927;0.772835
5.928;0.772908
5.929;0.772981
5.930;0.773055
5.931;0.773128
5.932;0.773201
5.933;0.773274
5.934;0.773348
5.935;0.773421
5.936;0.773494
5.937;0.773567
5.938;0.773640
5.939;0.773713
5.940;0.773787
5.941;0.773860
5.942;0.773933
5.943;0.774006
5.944;0.774079
5.945;0.774152
5.946;0.774225
5.947;0.774298
5.948;0.774371
5.949;0.774444
5.950;0.774517
5.951;0.774590
5.952;0.774663
5.953;0.774736
5.954;0.774809
5.955;0.774882
5.956;0.774955
5.957;0.775027
5.958;0.775100
5.959;0.775173
5.960;0.775246
5.961;0.775319
5.962;0.775392
5.963;0.775465
5.964;0.775538
5.965;0.775610
5.966;0.775683
5.967;0.775756
5.968;0.775829
5.969;0.775902
5.970;0.775974
5.971;0.776047
5.972;0.776120
5.973;0.776193
5.974;0.776265
5.975;0.776338
5.976;0.776411
5.977;0.776483
5.978;0.776556
5.979;0.776629
5.980;0.776701
5.981;0.776774
5.982;0.776846
5.983;0.776919
5.984;0.776992
5.985;0.777064
5.986;0.777137
5.987;0.777209
5.988;0.777282
5.989;0.777354
5.990;0.777427
5.991;0.777499
5.992;0.777572
5.993;0.777644
5.994;0.777717
5.995;0.777789
5.996;0.777862
5.997;0.777934
5.998;0.778006
5.999;0.778079
6.000;0.778151
6.001;0.778223
6.002;0.778296
6.003;0.778368
6.004;0.778441
6.005;0.778513
6.006;0.778585
6.007;0.778658
6.008;0.778730
6.009;0.778802
6.010;0.778874
6.011;0.778947
6.012;0.779019
6.013;0.779091
6.014;0.779163
6.015;0.779236
6.016;0.779308
6.017;0.779380
6.018;0.779452
6.019;0.779524
6.020;0.779596
6.021;0.779669
6.022;0.779741
6.023;0.779813
6.024;0.779885
6.025;0.779957
6.026;0.780029
6.027;0.780101
6.028;0.780173
6.029;0.780245
6.030;0.780318
6.031;0.780390
6.032;0.780462
6.033;0.780533
6.034;0.780606
6.035;0.780678
6.036;0.780750
6.037;0.780821
6.038;0.780893
6.039;0.780966
6.040;0.781037
6.041;0.781109
6.042;0.781181
6.043;0.781253
6.044;0.781325
6.045;0.781397
6.046;0.781468
6.047;0.781540
6.048;0.781612
6.049;0.781684
6.050;0.781756
6.051;0.781828
6.052;0.781899
6.053;0.781971
6.054;0.782043
6.055;0.782114
6.056;0.782186
6.057;0.782258
6.058;0.782330
6.059;0.782401
6.060;0.782473
6.061;0.782545
6.062;0.782616
6.063;0.782688
6.064;0.782760
6.065;0.782831
6.066;0.782903
6.067;0.782974
6.068;0.783046
6.069;0.783117
6.070;0.783189
6.071;0.783260
6.072;0.783332
6.073;0.783404
6.074;0.783475
6.075;0.783547
6.076;0.783618
6.077;0.783689
6.078;0.783761
6.079;0.783832
6.080;0.783904
6.081;0.783975
6.082;0.784047
6.083;0.784118
6.084;0.784189
6.085;0.784261
6.086;0.784332
6.087;0.784403
6.088;0.784475
6.089;0.784546
6.090;0.784618
6.091;0.784689
6.092;0.784760
6.093;0.784832
6.094;0.784903
6.095;0.784974
6.096;0.785045
6.097;0.785117
6.098;0.785188
6.099;0.785259
6.100;0.785330
6.101;0.785401
6.102;0.785473
6.103;0.785543
6.104;0.785615
6.105;0.785686
6.106;0.785757
6.107;0.785828
6.108;0.785899
6.109;0.785970
6.110;0.786042
6.111;0.786112
6.112;0.786184
6.113;0.786255
6.114;0.786326
6.115;0.786397
6.116;0.786468
6.117;0.786539
6.118;0.786610
